timestamp,ActivePowerL3,CurrentL3,VoltageL3,IRRADIATION,temp
2025-11-22T04:34:17.756Z,62.07841873,0.498644918,215.3687897,0.932594407,23.94
2025-11-22T04:34:18.040Z,62.07841873,0.498644918,215.3687897,0.920877508,24.12
2025-11-22T04:34:19.758Z,62.19595337,0.499521643,215.3637695,0.916431846,23.94
2025-11-22T04:34:20.038Z,62.19595337,0.499521643,215.3637695,0.91123553,24
2025-11-22T04:34:21.783Z,61.99391174,0.497995287,215.2615051,0.908015837,24
2025-11-22T04:34:22.053Z,61.99391174,0.497995287,215.2615051,0.866195973,23.88
2025-11-22T04:34:23.812Z,62.23604965,0.499600798,215.1885376,0.873167404,24
2025-11-22T04:34:24.056Z,62.23604965,0.499600798,215.1885376,0.849437732,24
2025-11-22T04:34:25.879Z,62.233078,0.500671089,215.4431,0.825664062,23.94
2025-11-22T04:34:26.063Z,62.233078,0.500671089,215.4431,0.792924378,23.94
2025-11-22T04:34:27.788Z,62.03940964,0.498866469,215.4974823,0.756161511,23.94
2025-11-22T04:34:28.098Z,62.03940964,0.498866469,215.4974823,0.716642392,24
2025-11-22T04:34:29.790Z,62.05002594,0.499310672,215.4226379,0.678660647,23.94
2025-11-22T04:34:30.078Z,62.05002594,0.499310672,215.4226379,0.634010436,23.88
2025-11-22T04:34:31.801Z,62.08971024,0.49865222,215.3510284,0.576724034,23.94
2025-11-22T04:34:32.096Z,62.08971024,0.49865222,215.3510284,0.518157525,24
2025-11-22T04:34:33.030Z,62.13883209,0.500569582,215.357605,0.451624783,23.94
2025-11-22T04:34:33.801Z,62.06246185,0.499729335,215.2520905,0.389345139,23.94
2025-11-22T04:34:34.095Z,62.06246185,0.499729335,215.2520905,0.331141966,23.81
2025-11-22T04:34:35.822Z,62.38560486,0.499358565,215.2038269,0.246054772,23.88
2025-11-22T04:34:36.095Z,62.38560486,0.499358565,215.2038269,0.224934829,23.88
2025-11-22T04:34:37.817Z,62.23545456,0.499640018,215.110611,0.181626137,23.81
2025-11-22T04:34:38.098Z,62.23545456,0.499640018,215.110611,0.13797016,23.81
2025-11-22T04:34:39.832Z,62.24822617,0.501258075,214.8807831,0.100700215,23.94
2025-11-22T04:34:40.123Z,62.24822617,0.501258075,214.8807831,0.067179031,24
2025-11-22T04:34:41.844Z,62.17696762,0.503292441,214.9605713,0.040768902,24
2025-11-22T04:34:42.116Z,62.17696762,0.503292441,214.9605713,0.017670196,23.88
2025-11-22T04:34:43.850Z,62.07958603,0.497812688,215.1638031,0.003086989,23.81
2025-11-22T04:34:44.132Z,62.07958603,0.497812688,215.1638031,4.86E-05,23.88
2025-11-22T04:34:45.863Z,62.14449692,0.50142771,215.1606598,0,23.81
2025-11-22T04:34:46.134Z,62.14449692,0.50142771,215.1606598,0,24.06
2025-11-22T04:34:47.875Z,62.18303299,0.500091374,215.3218536,0,24.06
2025-11-22T04:34:48.162Z,62.18303299,0.500091374,215.3218536,0,24
2025-11-22T04:34:49.948Z,61.96186829,0.501026869,215.1634369,0,23.81
2025-11-22T04:34:50.161Z,61.96186829,0.501026869,215.1634369,0,23.94
2025-11-22T04:34:51.897Z,62.03710938,0.500660419,214.6750946,0,23.94
2025-11-22T04:34:52.166Z,62.03710938,0.500660419,214.6750946,0,24.19
2025-11-22T04:34:53.904Z,62.04780197,0.502531111,214.7936554,0,24.25
2025-11-22T04:34:54.174Z,62.04780197,0.502531111,214.7936554,0,24.06
2025-11-22T04:34:55.907Z,62.18482971,0.502056897,214.3173218,0,24.06
2025-11-22T04:34:56.245Z,62.18482971,0.502056897,214.3173218,0,24
2025-11-22T04:34:57.922Z,62.14716721,0.502013147,214.2585754,0,24
2025-11-22T04:34:58.192Z,62.14716721,0.502013147,214.2585754,0,24.25
2025-11-22T04:34:59.984Z,62.13108063,0.501899004,214.0148468,0,24.31
2025-11-22T04:35:00.196Z,62.13108063,0.501899004,214.0148468,0,24.31
2025-11-22T04:35:01.935Z,62.07318878,0.502361238,213.9456177,0,24.44
2025-11-22T04:35:02.286Z,62.07318878,0.502361238,213.9456177,0,24.31
2025-11-22T04:35:03.942Z,61.8478508,0.499274492,213.3920746,0,24.31
2025-11-22T04:35:04.232Z,61.8478508,0.499274492,213.3920746,0,24.12
2025-11-22T04:35:05.942Z,62.30958557,0.503252506,213.3441162,0,24.25
2025-11-22T04:35:06.224Z,62.30958557,0.503252506,213.3441162,0,24.38
2025-11-22T04:35:08.028Z,62.1066246,0.500560462,213.6322479,0,24.25
2025-11-22T04:35:08.215Z,62.1066246,0.500560462,213.6322479,0,24.38
2025-11-22T04:35:09.961Z,62.0935173,0.500887632,214.2210388,0,24.31
2025-11-22T04:35:10.233Z,62.0935173,0.500887632,214.2210388,0,24.44
2025-11-22T04:35:11.982Z,62.0868454,0.501312733,214.1977386,0,24.44
2025-11-22T04:35:12.231Z,62.0868454,0.501312733,214.1977386,0,24.56
2025-11-22T04:35:14.002Z,62.0538559,0.504519701,212.5905151,0,24.44
2025-11-22T04:35:14.234Z,62.0538559,0.504519701,212.5905151,0,24.5
2025-11-22T04:35:16.076Z,62.10384369,0.50357151,212.8328094,0,24.56
2025-11-22T04:35:16.233Z,62.10384369,0.50357151,212.8328094,0,24.44
2025-11-22T04:35:17.995Z,61.97039413,0.503837526,212.2200317,0,24.5
2025-11-22T04:35:18.232Z,61.97039413,0.503837526,212.2200317,0,24.56
2025-11-22T04:35:19.998Z,62.04202271,0.503564715,212.4524078,0,24.5
2025-11-22T04:35:20.250Z,62.04202271,0.503564715,212.4524078,0,24.56
2025-11-22T04:35:22.007Z,62.08234406,0.503906608,212.7093201,0,24.44
2025-11-22T04:35:22.247Z,62.08234406,0.503906608,212.7093201,0,24.62
2025-11-22T04:35:24.002Z,62.10514069,0.504450023,212.9685211,0,24.38
2025-11-22T04:35:24.262Z,62.10514069,0.504450023,212.9685211,0,24.31
2025-11-22T04:35:26.009Z,62.15555191,0.505107403,212.8873901,0,24.56
2025-11-22T04:35:26.306Z,62.15555191,0.505107403,212.8873901,0,24.62
2025-11-22T04:35:28.021Z,61.96278,0.502641916,213.0231018,0.000939225,24.5
2025-11-22T04:35:28.267Z,61.96278,0.502641916,213.0231018,0.016158971,24.62
2025-11-22T04:35:30.019Z,62.06681824,0.503804624,212.7361755,0.044439674,24.5
2025-11-22T04:35:30.288Z,62.06681824,0.503804624,212.7361755,0.07050336,24.38
2025-11-22T04:35:32.051Z,62.21372223,0.504341841,212.9542999,0.087852315,24.31
2025-11-22T04:35:32.294Z,62.21372223,0.504341841,212.9542999,0.099394129,24.38
2025-11-22T04:35:34.034Z,62.02364731,0.502604783,213.4239044,0.112099771,24.56
2025-11-22T04:35:34.310Z,62.02364731,0.502604783,213.4239044,0.149293927,24.44
2025-11-22T04:35:36.043Z,62.32484436,0.503984928,214.1370239,0.178058468,24.25
2025-11-22T04:35:36.309Z,62.32484436,0.503984928,214.1370239,0.218879112,24.62
2025-11-22T04:35:38.048Z,61.98270416,0.502317905,214.1296082,0.376829811,24.62
2025-11-22T04:35:38.311Z,61.98270416,0.502317905,214.1296082,0.517610407,24.94
2025-11-22T04:35:40.056Z,62.32764816,0.504965186,214.1578674,0.617940133,24.62
2025-11-22T04:35:40.329Z,62.32764816,0.504965186,214.1578674,0.706426978,24.75
2025-11-22T04:35:42.058Z,62.1555481,0.503716946,214.297287,0.79107714,24.62
2025-11-22T04:35:42.322Z,62.1555481,0.503716946,214.297287,0.786088469,24.62
2025-11-22T04:35:44.068Z,62.11188126,0.502795398,214.1660767,0.775009372,24.44
2025-11-22T04:35:44.336Z,62.11188126,0.502795398,214.1660767,0.74754883,24.5
2025-11-22T04:35:46.077Z,62.08794403,0.503487647,214.1725769,0.713523694,24.44
2025-11-22T04:35:46.341Z,62.08794403,0.503487647,214.1725769,0.707507734,24.5
2025-11-22T04:35:48.092Z,62.06826019,0.503058374,213.8725128,0.70674245,24.5
2025-11-22T04:35:48.343Z,62.06826019,0.503058374,213.8725128,0.713380371,24.25
2025-11-22T04:35:50.100Z,62.16414642,0.503218949,213.7370758,0.773338659,24.31
2025-11-22T04:35:50.415Z,62.16414642,0.503218949,213.7370758,0.74848196,24.31
2025-11-22T04:35:52.101Z,61.99419403,0.502820492,213.6481781,0.819605863,24.19
2025-11-22T04:35:52.359Z,61.99419403,0.502820492,213.6481781,0.76734535,24.31
2025-11-22T04:35:54.116Z,62.02042389,0.503261805,213.7149658,0.765834526,24.25
2025-11-22T04:35:54.374Z,62.02042389,0.503261805,213.7149658,0.68260721,24.44
2025-11-22T04:35:56.127Z,62.24383163,0.504020929,213.4804535,0.642375878,24.56
2025-11-22T04:35:56.403Z,62.24383163,0.504020929,213.4804535,0.629697958,24.56
2025-11-22T04:35:58.136Z,62.04299927,0.503296316,213.6655426,0.60841453,24.31
2025-11-22T04:35:58.497Z,62.04299927,0.503296316,213.6655426,0.567455223,24.5
2025-11-22T04:36:00.130Z,62.12315369,0.504048645,213.59021,0.570488084,24.44
2025-11-22T04:36:00.389Z,62.12315369,0.504048645,213.59021,0.595284514,24.31
2025-11-22T04:36:02.160Z,62.06219101,0.50246042,213.6848297,0.566209544,24.44
2025-11-22T04:36:02.387Z,62.06219101,0.50246042,213.6848297,0.563454652,24.44
2025-11-22T04:36:04.163Z,62.02762604,0.502978504,213.7283325,0.519047462,24.31
2025-11-22T04:36:04.402Z,62.02762604,0.502978504,213.7283325,0.513567142,24.25
2025-11-22T04:36:06.166Z,62.26053619,0.504864931,213.5869598,0.59432702,24.25
2025-11-22T04:36:06.410Z,62.26053619,0.504864931,213.5869598,0.569787056,24.38
2025-11-22T04:36:08.175Z,62.09634781,0.503993273,213.6933594,0.542997435,24.25
2025-11-22T04:36:08.409Z,62.09634781,0.503993273,213.6933594,0.447285682,24.44
2025-11-22T04:36:10.179Z,62.14542389,0.502955079,213.7018585,0.399527259,24.44
2025-11-22T04:36:10.426Z,62.14542389,0.502955079,213.7018585,0.345932954,24.38
2025-11-22T04:36:12.194Z,62.15800476,0.503943801,213.668045,0.274623758,24.38
2025-11-22T04:36:12.426Z,62.15800476,0.503943801,213.668045,0.218287214,24.38
2025-11-22T04:36:14.184Z,62.05825806,0.50137347,213.7507629,0.161615847,24.25
2025-11-22T04:36:14.484Z,62.05825806,0.50137347,213.7507629,0.110907141,24.38
2025-11-22T04:36:16.193Z,62.05410004,0.50321275,213.7179565,0.06572768,24.44
2025-11-22T04:36:16.426Z,62.05410004,0.50321275,213.7179565,0.024655427,24.25
2025-11-22T04:36:18.194Z,62.17364883,0.501749516,213.75,0.010639097,24.38
2025-11-22T04:36:18.440Z,62.17364883,0.501749516,213.75,0.000382394,24.31
2025-11-22T04:36:20.208Z,62.14281082,0.502711236,213.8849945,0,24.38
2025-11-22T04:36:20.443Z,62.14281082,0.502711236,213.8849945,0,24.38
2025-11-22T04:36:22.211Z,62.0572052,0.499798357,213.8214874,0,24.19
2025-11-22T04:36:22.442Z,62.0572052,0.499798357,213.8214874,0,24.06
2025-11-22T04:36:24.211Z,62.17576981,0.500922918,213.7612305,0,24.12
2025-11-22T04:36:24.458Z,62.17576981,0.500922918,213.7612305,0,24.25
2025-11-22T04:36:26.220Z,62.11800385,0.500752449,213.6606903,0,24.19
2025-11-22T04:36:26.459Z,62.11800385,0.500752449,213.6606903,0,24.12
2025-11-22T04:36:28.216Z,62.01181793,0.500023663,213.6638641,0,24.19
2025-11-22T04:36:28.476Z,62.01181793,0.500023663,213.6638641,0,24.25
2025-11-22T04:36:30.220Z,62.20720291,0.501736581,213.8097076,0,24.06
2025-11-22T04:36:30.485Z,62.20720291,0.501736581,213.8097076,0,24.06
2025-11-22T04:36:32.236Z,62.1064949,0.502329528,213.7892609,0,23.94
2025-11-22T04:36:32.505Z,62.1064949,0.502329528,213.7892609,0,24.06
2025-11-22T04:36:34.242Z,62.01325226,0.500884473,213.7969208,0,23.88
2025-11-22T04:36:34.525Z,62.01325226,0.500884473,213.7969208,0,24
2025-11-22T04:36:36.250Z,62.33940887,0.503413856,213.770813,0,23.94
2025-11-22T04:36:36.515Z,62.33940887,0.503413856,213.770813,0,23.94
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
